t,MV,PV,DV
1.383000000000000000e+03,5.968345651801159590e+01,6.565999999999999659e+01,5.000000000000000000e+01
1.384000000000000000e+03,5.946530360870162468e+01,6.565999999999999659e+01,5.000000000000000000e+01
1.385000000000000000e+03,5.947102271838531351e+01,6.565999999999999659e+01,5.000000000000000000e+01
1.386000000000000000e+03,5.947387328618247437e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.387000000000000000e+03,5.926005450050432444e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.388000000000000000e+03,5.926948224908274199e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.389000000000000000e+03,5.927549198056425439e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.390000000000000000e+03,5.927849905578253953e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.391000000000000000e+03,5.927886836051007435e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.392000000000000000e+03,5.927692043923772758e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.393000000000000000e+03,5.927293688357136148e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.394000000000000000e+03,5.926716506582508970e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.395000000000000000e+03,5.925982229738364282e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.396000000000000000e+03,5.925109948173635388e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.397000000000000000e+03,5.924116432359087980e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.398000000000000000e+03,5.894463161514686078e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.399000000000000000e+03,5.923330952516514714e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.400000000000000000e+03,5.893305491388251482e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.401000000000000000e+03,5.893293067752786385e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.402000000000000000e+03,5.893041746047325802e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.403000000000000000e+03,5.921133810689228483e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.404000000000000000e+03,5.918980143525571691e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.405000000000000000e+03,5.888307704076704852e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.406000000000000000e+03,5.916280176855507733e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.407000000000000000e+03,5.885468197464250295e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.408000000000000000e+03,5.913318087333104245e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.409000000000000000e+03,5.882398421428911206e+01,6.584999999999999432e+01,5.000000000000000000e+01
1.410000000000000000e+03,5.795940697810782183e+01,6.581999999999999318e+01,5.000000000000000000e+01
1.411000000000000000e+03,5.820938580019869590e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.412000000000000000e+03,5.915473179736346054e+01,6.581999999999999318e+01,5.000000000000000000e+01
1.413000000000000000e+03,5.819029188378632966e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.414000000000000000e+03,5.884745284085069272e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.415000000000000000e+03,5.882374463535347076e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.416000000000000000e+03,5.880051339651902964e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.417000000000000000e+03,5.906323369574988646e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.418000000000000000e+03,5.902570840119891216e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.419000000000000000e+03,5.899047087000364797e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.420000000000000000e+03,5.867171055802273827e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.421000000000000000e+03,5.894086198497080886e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.422000000000000000e+03,5.890898630110702783e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.423000000000000000e+03,5.887871183429491140e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.424000000000000000e+03,5.884984400304740859e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.425000000000000000e+03,5.853667933874780971e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.426000000000000000e+03,5.852521389184595790e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.427000000000000000e+03,5.879827019228351759e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.428000000000000000e+03,5.876982485780299470e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.429000000000000000e+03,5.874256388090875447e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.430000000000000000e+03,5.843081080442487973e+01,6.576000000000000512e+01,5.000000000000000000e+01
1.431000000000000000e+03,5.820643600813591689e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.432000000000000000e+03,5.842050939462031067e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.433000000000000000e+03,5.869216141462280945e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.434000000000000000e+03,5.866248244926095623e+01,6.576000000000000512e+01,5.000000000000000000e+01
1.435000000000000000e+03,5.813445582102156806e+01,6.576000000000000512e+01,5.000000000000000000e+01
1.436000000000000000e+03,5.813367526249072625e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.437000000000000000e+03,5.863016861497006005e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.438000000000000000e+03,5.831294009640198084e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.439000000000000000e+03,5.829790463884010876e+01,6.579000000000000625e+01,5.000000000000000000e+01
1.440000000000000000e+03,5.785399342769696318e+01,6.579000000000000625e+01,5.000000000000000000e+01
1.441000000000000000e+03,5.786049589590857778e+01,6.584999999999999432e+01,5.000000000000000000e+01
1.442000000000000000e+03,5.743530770494529492e+01,6.579000000000000625e+01,5.000000000000000000e+01
1.443000000000000000e+03,5.788635915716528046e+01,6.581999999999999318e+01,5.000000000000000000e+01
1.444000000000000000e+03,5.766677649423305496e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.445000000000000000e+03,5.831316087311087415e+01,6.581999999999999318e+01,5.000000000000000000e+01
1.446000000000000000e+03,5.763753747096897939e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.447000000000000000e+03,5.828237045577350983e+01,6.579000000000000625e+01,5.000000000000000000e+01
1.448000000000000000e+03,5.781953358615638194e+01,6.576000000000000512e+01,5.000000000000000000e+01
1.449000000000000000e+03,5.802355966036484602e+01,6.576000000000000512e+01,5.000000000000000000e+01
1.450000000000000000e+03,5.800075399686964062e+01,6.589000000000000057e+01,5.000000000000000000e+01
1.451000000000000000e+03,5.705023609269730400e+01,6.581999999999999318e+01,5.000000000000000000e+01
1.452000000000000000e+03,5.757663044828866816e+01,6.579000000000000625e+01,5.000000000000000000e+01
1.453000000000000000e+03,5.778492314225562865e+01,6.589000000000000057e+01,5.000000000000000000e+01
1.454000000000000000e+03,5.705193548475661203e+01,6.584999999999999432e+01,5.000000000000000000e+01
1.455000000000000000e+03,5.735574078496556893e+01,6.581999999999999318e+01,5.000000000000000000e+01
1.456000000000000000e+03,5.756793027969060716e+01,6.579000000000000625e+01,5.000000000000000000e+01
1.457000000000000000e+03,5.776624781393451258e+01,6.581999999999999318e+01,5.000000000000000000e+01
1.458000000000000000e+03,5.752417912054730920e+01,6.581999999999999318e+01,5.000000000000000000e+01
1.459000000000000000e+03,5.750836179478594801e+01,6.581999999999999318e+01,5.000000000000000000e+01
1.460000000000000000e+03,5.749176613496046429e+01,6.581999999999999318e+01,5.000000000000000000e+01
1.461000000000000000e+03,5.747448672499966449e+01,6.579000000000000625e+01,5.000000000000000000e+01
1.462000000000000000e+03,5.767075605454818543e+01,6.581999999999999318e+01,5.000000000000000000e+01
1.463000000000000000e+03,5.742688805633524396e+01,6.576000000000000512e+01,5.000000000000000000e+01
1.464000000000000000e+03,5.783778887835610050e+01,6.581999999999999318e+01,5.000000000000000000e+01
1.465000000000000000e+03,5.736888412777745572e+01,6.579000000000000625e+01,5.000000000000000000e+01
1.466000000000000000e+03,5.756748089822048797e+01,6.579000000000000625e+01,5.000000000000000000e+01
1.467000000000000000e+03,5.753980690762089267e+01,6.581999999999999318e+01,5.000000000000000000e+01
1.468000000000000000e+03,5.729874481472707259e+01,6.579000000000000625e+01,5.000000000000000000e+01
1.469000000000000000e+03,5.749796116601582696e+01,6.576000000000000512e+01,5.000000000000000000e+01
1.470000000000000000e+03,5.768498086383092982e+01,6.576000000000000512e+01,5.000000000000000000e+01
1.471000000000000000e+03,5.764723545569885488e+01,6.576000000000000512e+01,5.000000000000000000e+01
1.472000000000000000e+03,5.761157403131373655e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.473000000000000000e+03,5.779189274254900255e+01,6.579000000000000625e+01,5.000000000000000000e+01
1.474000000000000000e+03,5.732006065681338214e+01,6.576000000000000512e+01,5.000000000000000000e+01
1.475000000000000000e+03,5.751618462250353048e+01,6.576000000000000512e+01,5.000000000000000000e+01
1.476000000000000000e+03,5.748643712256851046e+01,6.579000000000000625e+01,5.000000000000000000e+01
1.477000000000000000e+03,5.724365229298084046e+01,6.576000000000000512e+01,5.000000000000000000e+01
1.478000000000000000e+03,5.744145405397774340e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.479000000000000000e+03,5.791286239451100926e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.480000000000000000e+03,5.785912975243776657e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.481000000000000000e+03,5.752412187382910957e+01,6.576000000000000512e+01,5.000000000000000000e+01
1.482000000000000000e+03,5.727931822207504098e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.483000000000000000e+03,5.747544528790811569e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.484000000000000000e+03,5.773133184197592271e+01,6.576000000000000512e+01,5.000000000000000000e+01
1.485000000000000000e+03,5.718812131324975923e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.486000000000000000e+03,5.767368394941991028e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.487000000000000000e+03,5.763238555891435055e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.488000000000000000e+03,5.730830090926847475e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.489000000000000000e+03,5.757277501735477188e+01,6.576000000000000512e+01,5.000000000000000000e+01
1.490000000000000000e+03,5.703710847455035804e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.491000000000000000e+03,5.724376581111223317e+01,6.576000000000000512e+01,5.000000000000000000e+01
1.492000000000000000e+03,5.700922105443299870e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.493000000000000000e+03,5.749989287708368124e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.494000000000000000e+03,5.746308279964116394e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.495000000000000000e+03,5.742847357166069600e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.496000000000000000e+03,5.739579774372894860e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.497000000000000000e+03,5.736482036715100463e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.498000000000000000e+03,5.733533504443080631e+01,6.573000000000000398e+01,5.000000000000000000e+01
1.499000000000000000e+03,5.702162792683581216e+01,6.568999999999999773e+01,5.000000000000000000e+01
1.500000000000000000e+03,5.729521847896727138e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.501000000000000000e+03,5.726724247338398044e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.502000000000000000e+03,5.724039379207306411e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.503000000000000000e+03,5.721453544146886827e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.504000000000000000e+03,5.718954707559993977e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.505000000000000000e+03,5.716532297305684551e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.506000000000000000e+03,5.714177025980087876e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.507000000000000000e+03,5.711880734793879100e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.508000000000000000e+03,5.709636256421918432e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.509000000000000000e+03,5.728852234484431705e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.510000000000000000e+03,5.704147231766005177e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.511000000000000000e+03,5.723585651786696360e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.512000000000000000e+03,5.699076059658676741e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.513000000000000000e+03,5.697271203815779472e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.514000000000000000e+03,5.695458441075930978e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.515000000000000000e+03,5.693638732293104709e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.516000000000000000e+03,5.691812921557345817e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.517000000000000000e+03,5.711396690348930605e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.518000000000000000e+03,5.687014784064750472e+01,6.573000000000000398e+01,6.000000000000000000e+01
1.519000000000000000e+03,5.656768844268554375e+01,6.562999999999999545e+01,6.000000000000000000e+01
1.520000000000000000e+03,5.727945867968261950e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.521000000000000000e+03,5.702339170270401070e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.522000000000000000e+03,5.678165470024381278e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.523000000000000000e+03,5.676655688148248657e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.524000000000000000e+03,5.675102141693543700e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.525000000000000000e+03,5.673510148975339717e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.526000000000000000e+03,5.671884382021776361e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.527000000000000000e+03,5.670228945111490759e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.528000000000000000e+03,5.668547443767103999e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.529000000000000000e+03,5.666843045364545617e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.530000000000000000e+03,5.665118532377073279e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.531000000000000000e+03,5.684791289113925927e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.532000000000000000e+03,5.660487556871488124e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.533000000000000000e+03,5.658863544616338004e+01,6.562999999999999545e+01,6.000000000000000000e+01
1.534000000000000000e+03,5.700039529101560021e+01,6.565999999999999659e+01,6.000000000000000000e+01
1.535000000000000000e+03,5.674682269709303739e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.536000000000000000e+03,5.650727695778155635e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.537000000000000000e+03,5.649410411769391516e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.538000000000000000e+03,5.648025970649951688e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.539000000000000000e+03,5.646582533418651195e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.540000000000000000e+03,5.645087269341621550e+01,6.568999999999999773e+01,6.000000000000000000e+01
1.541000000000000000e+03,5.643546476468648621e+01,6.568999999999999773e+01,6.000000000000000000e+01
